address,collateral_xlm,supply_xlm,borrow_xlm
GABV3FWKMIPUA2H4XEBCHG6EGBT7M6WUFIB2GG77BD4UNK5BIEI77YAG,19.10 XLM,0.00 XLM,0.00 XLM
GD5XV34YG3FT6T6HAU4JONU7XXBEXGBCVNA56BXEXFGNAB2E6OI4ZQC7,19.00 XLM,0.00 XLM,0.00 XLM
GDH7MRX7CYXI74TRHMOMDEQGBYNZO3L3YKODVYG373UJJIHAEY5XA4L4,18.82 XLM,0.00 XLM,0.00 XLM
GCBVQQMLVMGIPKRYG5ACE5JZZYQB562NSFNKRXXKYU6WHGOCX3PCLAAZ,18.72 XLM,0.00 XLM,0.00 XLM
GAQVQFNF4S3LWKQGPIYNYAELM6OVDHDPWTQK5WDJOICR5W74HDGZIFKG,18.50 XLM,0.00 XLM,0.00 XLM
GBZWX2LGJSSUWCYOICDJFGATQNC2ZZHXQIMUUYULVXZZFTVUUKHHC6NS,18.00 XLM,0.00 XLM,0.00 XLM
GC7QAMIKZ25LA5XO3ZFUKS3VJL3EWN7TDNNHUAV6GUZK4LVM7X4KY3BH,17.95 XLM,0.00 XLM,0.00 XLM
GB2HPAIBYVHRTR6WVQ2KXFAM4CLRTNZDTJJIY5MQW3CXJDJ7V3F56L47,17.88 XLM,0.00 XLM,0.00 XLM
GAQ6M4BNMBBRTJVIZSU3SG7CCEVJNX74MK52UTLYDCAJQN6U2WGFPEYV,17.33 XLM,0.00 XLM,0.00 XLM
GBBCOJHSFAYYBMECYSRDHNHH5SMJ6TJAY6HNEAG2TIIYUACP4OZAMLLS,17.00 XLM,0.00 XLM,0.00 XLM
GAOU2GQCZLE6BTWDAY54MSYTLNJGLKFWZER7RKMY2UYZQ6QT6N76XDOE,17.00 XLM,0.00 XLM,0.00 XLM
GDQCSTUKSTU6MOMMUTFCJU6S7ARKVKRMRRCDM5YPFWCPZIICDAZ6QMVI,16.87 XLM,0.00 XLM,0.00 XLM
GDUAXY2MABPK5V5WJCFOKCE5LPSTQYVH6KATTTDACM4C5YFTSMWBFEV3,16.21 XLM,0.00 XLM,0.00 XLM
GBS4X6SUR7S6FOOQIEDHLWQ3KVACKO7YIUZ6BI4JBUOB3ALMT2LHJGPE,15.86 XLM,0.00 XLM,0.00 XLM
GDMGJCG7PRECSZLWA5E7S7XUDBNJNU6RJEUT5MJHVQUL6JFRTAXKDCYH,15.00 XLM,0.00 XLM,0.00 XLM
GDIQAR3SGCJZ5OF76B4AN5AJY7V2ZJJZC6OHSTTNQY77L3FTSKBTGU7Y,14.87 XLM,0.00 XLM,0.00 XLM
GC7VQMYKKGARQJWZOWIW4IHEF6VGECX4RFIUPRRERUU5HS3EBUKV3QVE,14.36 XLM,0.00 XLM,0.00 XLM
GBXVX2L6UGBCBHHS6L5EOMSLUZJ43U7EMEPRBO3ZE4KLDK3NZFH3EM3S,14.18 XLM,0.00 XLM,0.00 XLM
GBHKPL5KXPKHQ5UJLCDFRL5PDUNHB3DSSI25SDALHD7YD5FHJTYNQYEC,13.73 XLM,0.00 XLM,0.00 XLM
GA5M6COVHFUSVUK2ANWBPSSFNFZOVKK5YQYYRYA746RYGQUYEYGOVKZQ,13.38 XLM,0.00 XLM,0.00 XLM
GBWEHPGWS3OPCGQDB4YJKIKVEZCFTDZS522AG33D7UE3D5VEAIJ5DY7O,13.28 XLM,0.00 XLM,0.00 XLM
GD4NS3PZZM553JOMH4RPF5T4HSATUIPMYLW3ZG4VSYXBRVPA6ISYFAAY,12.67 XLM,0.00 XLM,0.00 XLM
GDJAYBNST3VUCNZR4JCFSOWHQMQRUNJZFFIKV5G4PTPO7ZTLCD7OHOTI,12.24 XLM,0.00 XLM,0.00 XLM
GBWG5FSM3HGXAJAXOEFF6LR6LJ36AFIOVGOVKSP4PEF4Q6FWHOSUEMLV,12.23 XLM,0.00 XLM,0.00 XLM
GB5WLGAE37D3CLGD2IWYHMJAM4EJPTZZ6N3MH5LG7STJ2RWELP7XJT26,12.22 XLM,0.00 XLM,0.00 XLM
GBF6KXJRORLDU4VNDYA74AO6DBVZ52FM4CVBJDBOE2DCUMCFVY6NDYHP,11.88 XLM,0.00 XLM,0.00 XLM
GCYPSM5G3GLWNNUPXMN24XRB45UZS62AARIWWIF72BDLNZVKGSZCUHC7,11.87 XLM,0.00 XLM,0.00 XLM
GDOW5GXKBQ632HOOK6FUIYXUSGEWXTUHRG6NRBZ4W2WTMRMGUHU6RCI6,11.65 XLM,0.00 XLM,0.00 XLM
GALC7I4G4ENCMT5AJHZX5OT6CQ5J6Z2CEW5AR4XKOQOGS3VAR7QJPBDT,11.48 XLM,0.00 XLM,0.00 XLM
GAJG7UGPMFRLSFHAOQVRX2SFG4YX332PKEVDEZBNTOGZ5VURWPVC4LVV,10.85 XLM,0.00 XLM,0.00 XLM
GA7Z3SN4UNMD6TWPOQMDKUWW4MBFQG66RZHNCOUCQC6BCG4KRMUQDFPX,10.60 XLM,0.00 XLM,0.00 XLM
GA6JUVAMHRHTLQJEFWUXHAPLL6B4VKPERO3TVHJRUROTWN6Y34DCMLB4,10.59 XLM,0.00 XLM,0.00 XLM
GAGSRMOD7JIRZW7GRVGHOGVTB6UXDSCLDOVA2RE3DSWUDYFNFYIH3BBY,10.49 XLM,0.00 XLM,0.00 XLM
GAZXSOQZRSMY42Q6PB2TZSZ2WRUX3CZRUZDKEHOPCT5OOLHAB7O62PPY,10.36 XLM,0.00 XLM,0.00 XLM
GCOS4AWWGLGON7JI7HLF3GPKPELPTDVIQLDPZXQ4JBXFCT2CDDYISBD5,10.33 XLM,0.00 XLM,0.00 XLM
GDM3BN7FBE6MZPNLYUMUENXZBDMIY5LCUKFCLDMKQP22AXQQWLFG6LCF,10.31 XLM,0.00 XLM,0.00 XLM
GC6I5PJGT4JTHSW4SABQ2QIQPYA73LJCGG6LZMRQWEFKFY2P6ZBEBRXT,10.24 XLM,0.00 XLM,0.00 XLM
GCSWEP2CJOQFE7TLCAOI35D6BSAOJSH6ZSLP5UWNQHTS2VRVQIDD5DKE,10.00 XLM,0.00 XLM,0.00 XLM
GCRQ4LRVFJIMAL4EWDOSGE4324CEENUPEEJLMKAJR74IEFSCIZ7UFCBX,10.00 XLM,0.00 XLM,0.00 XLM
GAV637DAUTEXYGIYKQZ2DSHHKK3D3WRNWAM7BBDFBZWPTNQN6ZGF6WXV,10.00 XLM,0.00 XLM,0.00 XLM
GDQNY4JL3V75BUDEIX7W736NVNGZT4HQFIRDKULA6HOQBY64VJ4M7AVE,10.00 XLM,0.00 XLM,0.00 XLM
GBKGOMGNT7RVOFBZVKAZA2WSDOWGCY3Q2D46B3PKYZP3PDFO72RSUQKV,10.00 XLM,0.00 XLM,0.00 XLM
GA3TM2IZ5TBZCIMGMSVCL5KHCGF6SDEDC4C2FUKWFMMQ34EU2D6FDIX7,10.00 XLM,0.00 XLM,0.00 XLM
GAWFQNX7AM2KUKXJRSQIGXYXBHKF4X6YOUFJC2PDD5NW6IHUBC6RHOWP,10.00 XLM,0.00 XLM,0.00 XLM
GDCWL5BHEDPJXCSDAHPEVKXYRQPHOIY6NBXYVOAQWLDVFUEZEWXDAUFG,10.00 XLM,0.00 XLM,0.00 XLM
GARL6CBVKAJJ4UOZHJH3IV3LOYVNFQSNJV2WCNQCK44OFIFJK45BC7IN,10.00 XLM,0.00 XLM,0.00 XLM
GDUT5TRGF4I4WLQC5D7K2SG7QBINPZTGWICVYH2HNFZDP3DD4PKGSVMW,9.71 XLM,0.00 XLM,0.00 XLM
GCQLP2R7J5UJ3GENM2O2IMT2U4OCZ5VQ2LSXPKPBLR3RK6HVZ7UUTFK5,9.50 XLM,0.00 XLM,0.00 XLM
GDEXUY7QYEEEE3TBYO5XHPQ5KP7MGRPIZPHAKBHFL2GHZXCU5UJAUJI6,9.39 XLM,0.00 XLM,0.00 XLM
GDMMYIFNKY7Y4FSY4FS7WJBFUN6CICETQTCMINEDCVSVGEWJP6MZ2HDY,9.38 XLM,0.00 XLM,0.00 XLM
GCKZCVOUYEFQHABFCUZPVSJIOW6BNCFNH6QXHKPZ3CCBHDIBAHGJP77D,9.33 XLM,0.00 XLM,0.00 XLM
GC426EHOHUPAVA2DWM5JJX6DBGIX4T4PSFRBJLIZR53VB44Q6PLQMHTA,9.33 XLM,0.00 XLM,0.00 XLM
GCIWDLIRSNQG4YL3K4GCPZEKKRO225FBB43EXWBJHGDKLT72N2QXCH2V,9.19 XLM,0.00 XLM,0.00 XLM
GAW7CPFUECGSKILAZOGE5WJI6DU7W5QTEEQNG5WHRCNS6BIJU77QQDJD,9.19 XLM,0.00 XLM,0.00 XLM
GBRCC5WVHGNGSOAZZJKFDLYTB5RSCPUUECRRBQKQZAP6S4QHHY4D4KYP,8.86 XLM,0.00 XLM,0.00 XLM
GAEOAOUKYSUKDLBVKL2WHA7GYVFPEV7M3GPBISYL2CX23GLNB7EZD4YA,8.84 XLM,0.00 XLM,0.00 XLM
GAQVT6XX7RPDM7FAS64JJIHVYN6OBNHIAYHAD23K6WISO4H5RP5IO5PJ,8.46 XLM,0.00 XLM,0.00 XLM
GABUPGY7YFPN4OSVCHDBXW6M67HK6IRTDEOVQ73Z4E7OTDPXMOEBEAUH,8.39 XLM,0.00 XLM,0.00 XLM
GAQCQXS5VGEXKQD7PHM5COGHAME5RIQVXGVRJ6HZ6SUIW7RB4UW3VUVY,8.33 XLM,0.00 XLM,0.00 XLM
GATQEFL64DOAJWWQHNDKSRJUMR7SRZTUAO5R5M27FXXR7DQZFCVZCLGN,8.32 XLM,0.00 XLM,0.00 XLM
GBI5CIASOQDAWZQ2MBOPCNEFPFDQZJEO44BSM63HFZ4P7KP333LMUF67,7.88 XLM,0.00 XLM,0.00 XLM
GD7KI4RUEJYFX4BYGB4TEUNIRJQZRLPOR7VR7LNYRQ565HD3LYQWPSW7,7.42 XLM,0.00 XLM,0.00 XLM
GA5VQHFRKMXT6LGVPW7UAZLPZ7UCWEK6XKDPDRNNSU54PIWAIXQRI5Y4,7.37 XLM,0.00 XLM,0.00 XLM
GD4ZQYQAEPMTLP2HDGGYJX37XNAETZ337MWN2LPBXPBOYEC2TGIGLVEK,7.36 XLM,0.00 XLM,0.00 XLM
GBOFEHK2VSND2ZMDYY4JN2PEZXVADP53RKAV5K6VLZUG276ZQVLJPZFK,7.12 XLM,0.00 XLM,0.00 XLM
GCN6YFU6BHTXX3FQJRLRQSQEKIILFK5LYIWOKBRL5T3ZAUXKSSQTEWG4,7.10 XLM,0.00 XLM,0.00 XLM
GACVXJR24H4OTVWSD5QJHPF7AS4OD2KCZI434YSUE2OYEM3UBAEWXYCI,7.00 XLM,0.00 XLM,0.00 XLM
GBTYAFHGNZSTE4VBWZYAGB3SRGJEPTI5I4Y22KZ4JTVAN56LESB6JZOF,7.00 XLM,0.00 XLM,0.00 XLM
GBSRWWVUUKKRIGKFL3GLS7IMQWDXKGIB5M37XW6D4S7OVG5JC3FCOFD6,6.88 XLM,0.00 XLM,0.00 XLM
GDASGH65W5SBDJR3OTLPA4RWSW3E3RL5FE7FKFJVZX7NMWJOTM6KYCCX,6.88 XLM,0.00 XLM,0.00 XLM
GBNC4GT4EDF7UZGGHE4IC26MGKXAIIRQELHQYMIKPVRBZHTH3VGVO2KB,6.51 XLM,0.00 XLM,0.00 XLM
GBUWGMYNNG3BEKJDURGOGWZTYAD2CF2TPG3P7GG5ME5JWVH27M3ZIYAN,6.00 XLM,0.00 XLM,0.00 XLM
GA4EEVFVSZLMTPC22EC4GFA7PIF6IPJXRCLTSCJKQQUTHIIL6NYRGR7D,5.89 XLM,0.00 XLM,0.00 XLM
GB7M5O3XGOY7O7W63PS6IUS6S6FSLYCBQGUQZ5IMOJWEMKI7EU3UUJQ7,5.83 XLM,0.00 XLM,0.00 XLM
GCEXUBNFXOLGA44JOYWZPKBZ6PVWLHDWBOQFUWERL7W3RJ57XOSGYUMF,5.75 XLM,0.00 XLM,0.00 XLM
GA6VJQGWPTAOD37DOHT4NI2V2CWZGDVRMWQRY2EHOFLPZCPXE5IJLQNQ,5.57 XLM,0.00 XLM,0.00 XLM
GCMWO3XGISQJVGXACC4QN6I6G6MWAM4KV6G4NWCKOG3FO6ETMLSNQEXZ,5.48 XLM,0.00 XLM,21.93 XLM
GCS2SCJFJSZ6YH4DFDJGVBQNU667GXM6Z6HASJMYANGMJWRHAN6632KP,5.34 XLM,0.00 XLM,0.00 XLM
GC7P7Q6GELO2J7JZHV4IXTK75FORKK5WPSPFTOTMMSLWFQ5NIIA6CHF7,5.23 XLM,0.00 XLM,0.00 XLM
GAL5EB6DYPFWA5TQHQHH7DHXGFMGR7BAT22FW4UWWDUPLXHEUCLVEWKW,5.00 XLM,0.00 XLM,0.00 XLM
GBXJDRK4E7YATD2QBT47QEISYX6DT3QKITD7DTY2DPV4AGKUW72VSJOA,5.00 XLM,0.00 XLM,0.00 XLM
GA3VBAEABMJFFXT6L37HIIT3OM5VCL4G5YEFWBUWZI7DFEN7PULWIFMQ,5.00 XLM,0.00 XLM,0.00 XLM
GAX6GV45LDFAJ2QVO7SQEAOEIO6GWWHOJTCGCPOV5K5NSYPMRIBWHWP4,5.00 XLM,0.00 XLM,0.00 XLM
GDZR2LWYIS6WEPN4C3VJGFG2RBQIZD7ZTNI45ZX5P4BOESID5C67B6MB,5.00 XLM,0.00 XLM,0.00 XLM
GCQL5D33WYDJREJYO5NXGS45IYTXBEUCJ56XJEXT522ZHMOEAVHIFQWR,5.00 XLM,0.00 XLM,0.00 XLM
GAGTNNYCEJV7TJR4FCBPGEKCE53NXQAWR5ZOPHT4LEYIZP2PV2SD32D3,5.00 XLM,0.00 XLM,0.00 XLM
GAL3ZPH55E3YLEBZYVIMRGMA2ZUQHO3BD3UT47YKJHEE2KVIED24STHX,5.00 XLM,0.00 XLM,0.00 XLM
GC3UBSCMBS3QTCOGHL6YUQO6EF3ZDV3EZBEJVLEVLIBJBVC5XKRZGXYP,5.00 XLM,0.00 XLM,0.00 XLM
GABIPSPPDA7XIVTMCYVWHGOFVWODUS5M4T7AYXRCXDBR2DII4SQSDR3R,5.00 XLM,0.00 XLM,0.00 XLM
GCIPEUIRYGPOAZ7QC75PHWTRDM72F4HDARPT3JP5SEH5LNVQI7PXK4JB,4.83 XLM,0.00 XLM,0.00 XLM
GBYS56BAB33KI6AFQ6JZ4REV64SPEEKAY54HW6RYVQ24AEQLAR2BICDP,4.77 XLM,0.00 XLM,0.00 XLM
GBMPHDZO2ALSQ5ZRLBRF2QWGAWL3HZSHX5IQRJPJ3JAIATOMVDR3C6F7,4.74 XLM,0.00 XLM,0.00 XLM
GDHYMGRGM3SYUDPOJE423DB2CPSLNWV32JN7GJFDLYJN5SPW5XNTYCSI,4.65 XLM,0.00 XLM,0.00 XLM
GB23Y3KA3NRZCM2CTERZO5SAZHMWGNQH7X2GIUMQFVU66KSA6PLYAGDN,4.63 XLM,0.00 XLM,0.00 XLM
GC5IHWYNTKU27PTBEBT4SM6QSTJMWD22FNWPXWKKYNVFJLXNNARG2GIE,4.49 XLM,0.00 XLM,0.00 XLM
GADRMLB7ZEQCROKNY7QWW7CMQOXR5D6PG664WFXODTGHWOPBTDRK4NXP,4.27 XLM,0.00 XLM,0.00 XLM
GCQSC3P724NLGN3D4JGHI63LCUIDCKX3FGLDDYYRIEGWYIHJJCFZCZ2C,4.21 XLM,0.00 XLM,0.00 XLM
GB3AVQH3J3YBBWQSSNGFUWHYB3SS5JNEMDV3SGOEEDSRGP6C2XSFHO4B,4.00 XLM,0.00 XLM,0.00 XLM
GC6346TGLDDEW3JED7N5XSPACXWQ3KQTKIYFRXVXOMDKHOXF2JZTKGG3,4.00 XLM,0.00 XLM,0.00 XLM
GDRT5PJSKZU4POQNBMUISI7C5V3KFYU5TDOG4ZSXVIKJU722UGE7MNQI,3.89 XLM,0.00 XLM,0.00 XLM
GADNYIONOPQTMWO4TRCIPLBEUFQROBIMEHK6XDZ7YVM5T3OSVL6T3ORC,3.82 XLM,0.00 XLM,0.00 XLM
GCERFRVM7XRDX3PPTPBMYMN6IUCD7NOL65HBE7RRNC65Q3Z4W6SX4FQV,3.82 XLM,0.00 XLM,0.00 XLM
GBSU6RJGTBEYYY3UFDJNOAI7HEEBY247N7AGLNHGJF26K7QTWMECKSFT,3.43 XLM,0.00 XLM,0.00 XLM
GBJXJFIN5W35LNHNY2QB43IUQMAYDN63HRIKFOITMFZXQ26SUTW34QVS,3.33 XLM,0.00 XLM,0.00 XLM
GDRWTADSALVIUDQCEH5DBTTJDGCDZS5JV2RSLQ3LDCLZI65U2HDEOAVU,3.30 XLM,0.00 XLM,0.00 XLM
GA7OLGVOJLKBUZA4YOAKDSQ7PDE5EKKW24IAJJWLAIS4VZSXYI4MWCVH,3.08 XLM,0.00 XLM,0.00 XLM
GACHWUIIHD5BAAZ5LJBGUMAAP3HVXDAEXXA5BUETAIP3JFCVRSR6XZRM,3.03 XLM,0.00 XLM,0.00 XLM
GDA6BLV3ET7FTC4GF5ZFGRPG6WSJ3P7LSRAJOSFLDJ467KAY56J4BU4R,3.02 XLM,0.00 XLM,0.00 XLM
GCPOVUYNTLQJBHVCRTWKW42DCEKQ3KQCHVWLMCCN5SZGXKY3NUOOP5WL,3.01 XLM,0.00 XLM,0.00 XLM
GDCIFOZU4ALJEJONK5367GTIQVQH3QUZJU6FM4AKIV6ECKVSQFZVZXGX,3.00 XLM,0.00 XLM,0.00 XLM
GCEH4PMIGSXZY6I3WSR62K2JWZJ6M7RMPVGYFBDDU27PV6KEAW4O5M6M,3.00 XLM,0.00 XLM,0.00 XLM
GB72NQMTDI72AHBOFAYCDLRPYQXLMLSXHNSC7MDFIIRSXBCRE4APHVIR,2.90 XLM,0.00 XLM,0.00 XLM
GCZE4QFPVSSVG6HCRKYP5BZ2UJOAJYZEYQTSAYUOWBWCP5FBIG5YGBN5,2.89 XLM,0.00 XLM,0.00 XLM
GBHWLPECTO7J25EFL4S5DTX35XQNMDPHFQ2VGVK7ZHL5Z33KXCG3IZD2,2.88 XLM,0.00 XLM,0.00 XLM
GBWAJ2CIYFELHKIUZ5NFVN4MSGJZE2RZKF2BKWKGGLXRGV4ENHCZ7Q6T,2.76 XLM,0.00 XLM,0.00 XLM
GCPA3QONLEBEE2KG2JR67MR2SH6736YZHAQAR5R2P263XYU42NAMV246,2.62 XLM,0.00 XLM,0.00 XLM
GCGIBHX2LRF7RMED2KSIJUI2EP3SKSICDRQMJYPZJ3UJJME6D2EGQQDM,2.58 XLM,0.00 XLM,0.00 XLM
GDXEGOF2SERJBWCBFDYXOFF7ICH4SLWKF4FPZSQD345D4ONWHV6LXK23,2.43 XLM,0.00 XLM,0.00 XLM
GA372OHDGRJL3M2GVS5IPJVELUYU4VXGQED5ZAOFCIR4QNV4HOYQBUB4,2.20 XLM,0.00 XLM,0.00 XLM
GAXRWOXW5UY65L63367IW7RWLE6YTZDAK4JVFKVAHJEKDTJTTMBHEKX6,2.18 XLM,0.00 XLM,0.00 XLM
GBN4VQQAXXANPCNXC4SVNWVJUJRVNXHKT7QAFL52AHCENUGK2I5UU3MQ,2.00 XLM,0.00 XLM,0.00 XLM
GDIVJ37UHBOCCFAV2AE36SZF2HV25X7AFWQCULOBIJUSBG6ZBTTRUQTC,2.00 XLM,0.00 XLM,14.01 XLM
GB5UMN7GICOARNVX7XX44S4JOO5URZKRX6LXVMCY47CYWU36ATIEHTSV,2.00 XLM,0.00 XLM,0.00 XLM
GCMQUQTQQQQZAHCJSPRLLR6T5FKWSYBWBCEM5VOC6WPV3Z7IGWB4ZFW2,1.89 XLM,0.00 XLM,0.00 XLM
GDJBQ6G2BPXYZESXFW3TWVCIA7IMXHHYIVDBJ6ID62ZMQB6TICH4VITF,1.88 XLM,0.00 XLM,0.00 XLM
GD3BGJQLNFOQPV3YBVIJMNCGWL4PQ2P6PLS7ZWC6ZGRQQ25LB5TN4E66,1.88 XLM,0.00 XLM,0.00 XLM
GDUOJ2XF26JMRJI4KQ3BXZDYIASED2WQI6UDXG2AGZKFG7XY27PQUTBK,1.87 XLM,0.00 XLM,0.00 XLM
GBXMCHX2YY5JKIUQ5ATNAK7LNWTFFRWAE3NZX2D62TLYU7BWYLMVXGCT,1.72 XLM,0.00 XLM,0.00 XLM
GCBM2R2PL3H5ZHQTU4PMZIJDPJFMEW64SLFRRZW2U4SGPLAOIUND4ACT,1.68 XLM,0.00 XLM,0.00 XLM
GCSF7VNGBKYJHN6ZDRI3DHN4QR5QKX5IKR6A72FVIAXUJQEU3F7KOUYO,1.65 XLM,0.00 XLM,0.00 XLM
